ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2840638,오짜장,63070.0,,,제주특별자치도 제주시 조공포길 36 ,33.4890245608,126.4341228251,오짜장은 제주공항 근처 외도동에 있다. 정통 중화요리 집으로 배달하지 않아도 많은 손님이 찾는 지역 맛집이다. 여행자 사이에도 입소문이 나 있다. 널찍한 실내에 테이블 수도 많고 안쪽엔 신발을 벗고 들어가 앉을 수 있는 룸도 있다. 대표메뉴는 신선한 재료를 사용한 짬뽕이며 이 외에도 다양한 중화요리가 준비되어 있다. 근처 여행지로 내도 알작지 해변  이호테우 해변 등이 있다.,064-713-9898,,,없음,0.0,,11:00~21:00 (라스트오더 20:30),"매주 일요일, 월요일",짬뽕,짜장 / 하얀 짬뽕 / 새우볶음밥 / 굴짬뽕 / 탕수육 외,,,,,,,20080627772.0
2840668,자연몸국,63192.0,,,제주특별자치도 제주시 중앙로 63-11 ,33.5117679337,126.5250699577,자연몸국은 제주 동문재래시장 골목에 있다. 돈사골 육수에 모자반을 넣어 끓이는 몸국이 대표메뉴이며 돈사골을 진하게 고아 끓이는 접작뼈국도 인기 메뉴다. 그 외 옥돔구이  아강발  해물파전 등을 맛볼 수 있다. 2017년  2020년 제주 고메위크 맛집 인증을 받은 바 있으며 숨은 맛집으로 방송에 소개된 바 있다. 근처 여행지로 동문재래시장  동문공설시장  제주 원도심 등이 있다.,064-725-0803,,,없음,0.0,,10:30~20:00,연중무휴,자연몸국,접작뼈국 / 고등어구이 / 옥돔구이 / 아강발 / 해물파전,,,,,,,20120627074.0
2840903,양가네,63523.0,,,제주특별자치도 서귀포시 동광로 112 ,33.3062571628,126.3389629754,양가네는 동광리 농촌체험마을 인근에 있는 쇠고기 국밥 전문점이다. 제주식 해장국 전문점으로 커다란 가마솥을 걸고 주로 쇠고기국밥을 판매한다. 가마솥에 한우사골을 오랜 시간 끓여 낸 육수와 신선한 재료로 만든 정성이 들어간 쇠고기 해장국이 대표메뉴이다. 새벽 6시 30분에 오픈하여 아침 식사를 하기에 좋으며  여름에는 국밥 외에도 냉면도 같이 판매한다. 식당 뒤뜰에는 정성스럽게 가꾼 작은 꽃밭이 있어 식사 후에 가볍게 둘러보기 좋다.,064-792-6200,,,가능,0.0,,06:30~20:00<br>라스트오더 19:30,연중무휴,쇠고기 해장국,쇠고기 해장국 /설렁탕 / 돼지고기수육 / 돼지고기 왕만두 외,,,가능,,가능(전화 문의),"화장실:있음(남/녀 구분)
",20220903004.0
2841345,착한튀김,63289.0,,,제주특별자치도 제주시 진남로6길 20 ,33.5204953959,126.5658634352,착한튀김은 제주시 화북 남문 주민센터 앞에 있다. 채널A의 먹거리 관련 프로그램에서 ‘착한 가게’로 선정되었던 분식집으로 통새우 튀김  오징어튀김 등 튀김류를 주메뉴로 하며 떡볶이  김밥 등을 판매한다. 이곳의 튀김은 얇은 튀김옷을 입혀 재료의 모습을 그대로 살려 튀겨내는 것이 특징이며 백년초로 담근 피클을 튀김과 함께 제공한다. 근처 여행지로 삼양 검은 모래 해수욕장  원당봉 등이 있다.,064-723-3392,,,없음,0.0,,10:00~19:00,일요일,튀김,김밥 / 국물떡볶이 외,,,,,,,20060627704.0
2843749,글라글라하와이,63506.0,,,제주특별자치도 서귀포시 하모항구로 70 ,33.2196098046,126.2513363972,글라글라하와이는 제주 서귀포 모슬포항에 있다. 제주에서 잡은 신선한 해산물과 제주산 감자를 이용해 하와이 음식을 선보이는 이색 음식점이다. 인테리어는 태평양의 트로피컬 한 이미지로 꾸며져 있고  외관도 이국적이어서 매장 안팎에서 사진 찍는 여행자가 많다. 음식과 함께 즐길 수 있는 제주 수제 생맥주를 판매하며  구좌 당근케이크 같은 디저트류까지 다양한 메뉴가 준비되어 있다. TV 맛집 전문 프로그램에 소개된 바 있다. 모든 메뉴는 포장 판매도 한다. 근처 여행지로 알뜨르비행장  송악산 등이 있다.,064-792-2737,,,모슬포항주차장 이용,0.0,,11:30~23:00 (브레이크타임 15:00~17:00 / 라스트오더 22:30),유동적 (인스타그램 공지),하와이안 갈릭 쉬림프와 볶음밥,하와이안 해물찜 / 은갈치&칩스 / 달고기&칩스 / 하와이안 포케보울 / 한치버거&칩스 외,,,,가능,,"화장실:있음
",20160631553.0
2843921,스모크하우스인구억,63518.0,,,제주특별자치도 서귀포시 보성구억로 223 ,33.270818461,126.2783968021,스모크하우스인구억은 서귀포 대정읍 구억리삼거리에 있다. 건물 외부 그라피티가 인상적이다. 옛날 마늘창고를 리모델링한 미국음식점이자 펍으로 미국식 수제버거와 샌드위치  폴드포크를 이용한 음식을 판매한다. 곁들이는 생맥주로는 맥파이 생맥주를 제공한다. 햄버거와 샌드위치의 속 재료로 쓰이는 햄  파스트라미  패티 등을 직접 만들고  재료소진 시 영업을 조기 마감한다. 반려동물과 함께 입장할 수 있다. 오설록티뮤지엄  신화월드와 가깝고  제주곶자왈도립공원과 함께 둘러봐도 좋다.,070-7776-8217,,,있음 / 소형 약 5대,0.0,,11:30~21:00 (브레이크타임 15:00~17:00),월요일,더블쿼터파운드버거,풀드포크샌드위치 / 파스트라미 샌드위치 / 필리치즈스테이크샌드위치 / 칠리 프라이 / 맥앤치즈 외,,,,,,,20170631857.0
2843943,와토커피,63508.0,,,제주특별자치도 서귀포시 동일하모로 238 ,33.2254897918,126.2565469257,와토커피는 제주 모슬포항 대정초등학교 인근에 위치해 있다. 커피를 직접 볶아 블랜딩하는 로스터리 카페로  블랜드 브라운  에티오피아 아바야  인도네시아 디카페인 중 하나를 선택할 수 있다. 시그니처 커피 중 와토 알프스는 아이스크림이 들어간 비엔나커피로 와토커피의 대표메뉴이고  원두 홀빈과 더치 원액도 구매할 수 있다. 주차장이 따로 없어 자동차로 방문할 경우 주차에 불편함이 있으며  반려동물 동반 입장이 가능하다.,0507-1407-1452,,,없음,0.0,,08:00~18:30<br>라스트오더 18:15 <br>※ 변동 가능성 있으므로 홈페이지 참조,매주 일요일<br>※ 변동 가능성 있으므로 홈페이지 참조,와토알프스,와토알프스 / 우드라떼 / 플랫오름 / 더치크림라떼 외,,,가능,가능,,"화장실:있음
",20160631239.0
2844078,함쉐프키친,63544.0,,,제주특별자치도 서귀포시 대포중앙로 116 ,33.2408880562,126.4312147617,"함쉐프키친은 서귀포 대포 주상절리 인근에 위치한 제주 짬뽕 맛집이다. 최상급의 재료만을 사용하고 재료를 아까지 않는다. 든든하게 먹을 수 있을 정도로 푸짐한 양이다. 또한  최고의 한 끼를 만들기 위해 플레이팅에도 신경을 쓰고 있으며  물결 모양의 접시부터 조개를 연상시키는 식기에 음식을 정성스럽게 담아 제공한다. 
이곳의 대표메뉴는 중문 신라호텔 15년 경력 셰프가 직접 개발한 레시피로 만든 짬뽕과 제주 흑돼지 돈까스이다. 인생짬뽕은 진하게 올라오는 불맛으로 식욕을 돋우는 국물이 일품이며  흑돼지 돈까스는 15년 경력의 양식셰프의 내공 있는 맛을 선사한다. 이외에도 바다를 가득 담은 듯한 바다볶음밥과 꾸덕한 로제스파게티 등의 메뉴도 준비되어 있어 다양하게 즐길 수 있다.",064-739-1142,,,가능<br>요금(무료),0.0,,11:00~21:00<br>브레이크타임15:00~17:00<br>라스트오더20:00<br>※ 재료 소진 시 마감,매주 일요일,소고기 차돌박이 인생짬뽕,소고기 차돌박이 짬뽕 / 소고기 왕갈비 인생짬뽕 / 수제청귤에이드 / 바다볶음밥 / 눈꽃치즈 제주 흑돼지 돈까스 외,,,가능,,가능(전화 문의),,20170631052.0
2845281,덴드리,63635.0,,,제주특별자치도 서귀포시 삼달로 28-1 ,33.3694419084,126.8659214086,"덴드리는 제주도 서귀포 성산읍 삼달리에 위치한 감귤밭 카페이다. 그리스 산토리니 스타일로 지어진 흰색 건물에 감귤밭이 보이는 곳으로 창을 냈다. 겨울에는 온통 귤빛으로 물든 아름다운 경치를 감상할 수 있으며 카페 내부도 자연 친화적인 조명과 식물로 인테리어를 마쳤다. 넓은 통창을 통해 날씨에 상관없이 사계절을 즐길 수 있다. 
견고하고 묵직한 원두의 깊은 맛과 직접 기른 청귤의 은은한 산미와 단 맛이 기분 좋은 덴드리 청귤라떼와 프랑스산 고메버터 풍미 깊은 퍼프 속 수제 바닐라빈 크림이 들어간 달콤한 덴드리 쿠키슈  덴드리에서 직접 키운 귤로 만드는 신선하고 건강한 수제청 청귤 에이드가 이곳의 시그니처 메뉴이다. 이 외에도 깔끔한 콜드브루 베이스에 시원한 연유크림이 올라간 아이스커피인 프레도카푸치노  겹겹이 쌓은 필로에 고메버터를 바르고  견과류와 수제 크림치즈를 더한 고소한 수제 페스츄리인 바클라바 등 다양한 디저트와 음료가 준비되어 있다.",0507-1486-1178,,,가능(카페 앞 펜션 주차장 이용),0.0,,10:00~18:30<br>라스트오더 17:30,매주 목요일,덴드리 청귤라떼 / 덴드리 슈,덴드리 청귤라떼 / 덴드리 슈 / 덴드리 청귤에이드 / 프레도카푸치노 / 크림브륄레 외,,,가능,,,"화장실:있음(남/녀 구분)
",20190624943.0
2845308,불특정식당,63635.0,,,제주특별자치도 서귀포시 삼달로 239 ,33.3753603566,126.8446453372,불특정식당은 제주특별자치도 서귀포시 성산읍 삼달리  보건진료소 근처에 있다. 예약제 코스 요리로 운영되는 고급 레스토랑으로 와인바 같은 느낌이다. 런치는 2타임  디너는 한 타임만 진행하는데 런치는 다섯 가지 요리와 디저트가 나오고 디너는 팀당 와인 한 병 이상 주문이 필수이다. 와인을 주문하면 수란  샐러드  스테이크 등 와인에 맞는 안주와 요리를 제공한다. 메뉴는 준비된 식재료에 따라 매일 바뀌며 손님들은 주로 바에 앉아 음식 설명을 들으며 식사를 한다. 특별한 기념일이나 데이트 코스로 좋고 혼자 방문해도 좋다. 근처 여행지로 표선해수욕장  두모악 김영갑 갤러리 등이 있다.,010-4269-0886,,,있음 / 소형 약 3대,0.0,,12:00~22:00 (브레이크타임 15:00~17:50 / 라스트오더 21:00),연중무휴,맡김차림,런치코스 / 소고기스테이크 / 돼지안심스테이크 / 사시미 외,,,,,예약 필수,"화장실:남녀 구분
",20190624274.0
2845335,성산카페 쉬어갓,63634.0,,,제주특별자치도 서귀포시 일주동로 5023 ,33.3861208867,126.8822834985,성산카페 쉬어갓은 제주도 동쪽 성산읍에 위치한 디저트 카페이다. 현지에서 직접 배워 온 튀르키예 디저트인 카이막이 시그니처 메뉴이다. 꾸덕한 식감과 고소한 우유 후레쉬함이 느껴진다. 제주에서 나는 식재료로 만드는 특색 있는 음료도 있으며  이외에도 다양한 디저트와 마실거리가 준비되어 있다. 탁 트인 푸른 제주 바다와 넓은 잔디 마당에서 즐기는 피크닉 세트도 준비되어 있으니 제주 여행 중 휴식을 취하고 싶을 때 방문하기에 좋다.,064-784-2492,,,가능(약 10대)<br>요금(무료),0.0,,11:00~18:00,매주 목요일,카이막,카이막 / 카트메르 / 카이메기 / 제주 당근주스 / 유기농 제주말차라뗴 / 제주 스무디 외,,,가능,,,"화장실:있음(남/녀 구분)
",20190624555.0
2845353,오른,63639.0,,,제주특별자치도 서귀포시 해맞이해안로 2714 ,33.4718314066,126.915767516,오른은 오조리 방파제  성산고등학교 근처 해안도로에 있다. 노출콘크리트와 통창 유리  낮은 수조로 시선을 사로잡는 외관과 모던하고 심플한 인테리어  창밖으로 보이는 바다와 우도 풍경으로 인기 있는 대형카페이다. 어린이를 위한 곰돌이 우유  오른 라테와 같은 시그니처 음료가 있으며 시즌 메뉴와 브런치  베이커리류가 있다. 주변 여행지로 우도 가는 성산포항  성산일출봉  하도 해수욕장 등이 있다. 리드줄을 착용한 반려동물은 동반이 가능하며  반려동물을 위한 웰컴쿠기가 제공된다.,064-783-1559,,,있음 / 소형 약 20대,0.0,,10:30~19:00 (라스트오더 18:30),연중무휴,오른라테,비건라테 / 자두에이드 / 한라봉 주스 / 브런치 / 베이커리 외,,,,,,,20210624180.0
2845383,한라산아래첫마을영농조합법인,63524.0,,,제주특별자치도 서귀포시 산록남로 675 ,33.3279942898,126.3796367363,한라산아래첫마을은 안덕면 광평리 영농조합법인이 운영하는 메밀 전문식당이다. 제주에서 2모작을 하는 메밀을 주원료로 들기름 국수인 비비작작면  물냉면  비빔냉면  제주 향토음식인 조베기 등을 판매한다. 주변에 골프장이 많아 입소문이 나기 시작했으며 표선 제주민속촌에 분점이 있다. 식당과 함께 마을 카페도 운영하고 있다. 메밀가공 제품도 판매하며 5월과 10월에는 축제도 열린다. 홈페이지에서 메밀가루  메밀티백차 등 제품을 구매할 수 있다. 근처 여행지로 방주교회  본태박물관 등이 있다.,064-792-8259,,,가능(약 30대),0.0,,하절기(2월~10월) 10:30~19:00(브레이크타임15:00~16:00 / 라스트오더 18:30)<br>동절기(11월~3월) 10:30~18:00(브레이크타임15:00~16:00 / 라스트오더 17:55)<br>※ 대기 인원에 따라 조기 마감 가능,매주 월요일,제주메밀 비비작작면,제주메밀 비비작작면 / 제주메밀 물(비빔)냉면 / 한우맑은 곰탕 / 제주메밀 조베기 / 제주메밀 전 외,,,가능,,,"화장실:있음(남/녀 구분)
",20190624803.0
2847672,장인의집,63043.0,,,제주특별자치도 제주시 애월로19길 31 ,33.4657726604,126.3268465691,"장인의 집은 제주도 애월방파제 인근에 위치한 수제 만두 전문점이다. 할머니의 전통을 이어받은 가족들이 운영하는 곳으로  모든 음식은 제주의 재료를 이용하여 수제로 만든다. 장인의 집 전통 손만두는 HACCP 안전관리인증을 받았으며  만두는 위탁하지 않고 직접 피와 속을 만들어 만두를 제조한다. 
이곳의 대표메뉴는 365일 가마솥으로 고운 사골육수와 제주 특산물로 만든 4색 만두(문어  전복  돼지  김치)가 어우러진 가마솥 4색 만두전골이다. 전골은 2인분부터 주문이 가능하며  1인당 탐나 4색 만두 4개와 면사리가 제공된다. 또한  전골 국물의 맛을 순한 맛과 얼큰한 맛 중에 고를 수 있고  선택이 어렵다면 순한 맛을 시켜 다진 양념을 추가해먹을 수 있다. 이외에도 연한 소갈비와 해산물  버섯이 어우러진 소갈비 해물버섯 만두전골과 갈비탕도 인기가 많다.",064-799-1610,,,가능<br>요금(무료),0.0,,09:00~22:00<br>라스트 오더 21:00,연중무휴,가마솥 4색 만두전골,가마솥 4색 만두전골 / 소갈비 해물버섯 만두전골 / 해물 버섯 만두전골 / 장인의 갈비탕 외,,,가능,가능,가능(네이버 예약),"화장실:있음(남/녀 구분)
",20180621080.0
2847753,제주그림카페,63521.0,,,제주특별자치도 서귀포시 녹차분재로 218 제주항공우주박물관 4층,33.3031485262,126.2978138414,제주그림카페는 제주도 서귀포시 안덕면 제주항공우주박물관에 위치한 이색 카페이다. 인테리어를 몰입형 미술 콘텐츠(Immersive Drawing Art)로 꾸며서 사진을 찍으면 마치 만화 속에 들어가 있는 것처럼 보인다. 대표 메뉴는 고소한 땅콩 생크림과 커피가 조화를 이룬 너티웨이브이다. 이외에도 브런치 메뉴와 각종 음료가 다양하게 있다. 제주항공우주박물관 입장권 구매 없이 카페만 이용할 수 있다.,064-794-9224,,,가능,0.0,,09:00~18:30<br>라스트오더 18:00,연중무휴,너티웨이브,너티웨이브 / 흑임자크림라떼 / 생과일주스 / 핫도그&너겟 / 크로플 외,,,가능,가능,,"화장실:있음(남/녀 구분)
",20200624491.0
2847791,사계의시간,63528.0,,,제주특별자치도 서귀포시 사계남로 214 ,33.2322454224,126.3089977789,사계의시간은 제주 사계항 인근에 위치한 장어덮밥 전문점이다. 하루 50인분만 판매하는 장어덮밥 맛집으로  재료 소진 시에는 영업을 마친다. 메뉴는 장어덮밥과 장어구이  이 두 가지만 판매한다. 흰밥 위에 카라멜 라이징된 양파  그 위에 장어구이가 도시락에 담겨 나오는 심플한 단일 메뉴로 여행자에게 인기가 많다.,010-4758-2480,,,가능(식당 뒷편 / 용해경로당 주차장),0.0,,09:00~14:00<br>※ 재료 소진 시 마감,매주 월요일,장어덮밥,장어덮밥 / 장어구이 외,,,가능,,,,20170632009.0
2847812,그라나다,63108.0,,,제주특별자치도 제주시 도공로 86-1 ,33.4994960994,126.4640755386,그라나다 카페는 제주공항 활주로 옆에 있다. 비행기가 뜨고 내리는 모습을 가장 가까이에서 볼 수 있는 카페다. 옥상에 올라가면 하늘을 나는 비행기를 배경으로 사진을 찍을 수 있다. 2층 창을 통해서는 제주공항 활주로가 훤히 내려다 보이며  바닷가 카페이지만 바다는 보이지 않고  한라산을 향해 창이 나 있다. 근처 여행지로 도두봉  무지개해안도로가 있으며 공항 가기 전 들르기 좋은 카페이다.,010-8900-2877,,,있음,0.0,,- 목~화요일 09:00~21:00 <br>- 수요일 09:00~18:00,연중무휴,아메리카노,카페라테 / 연유라테 / 딸기라테 / 생과일주스 / 팥빙수 외,,,,,,"화장실:남녀 구분
",20200620271.0
2850014,선흘방주할머니식당,63341.0,,,제주특별자치도 제주시 선교로 212 ,33.4846070775,126.7003970128,선흘방주할머니식당은 제주라프 근처에 있다. 아들이 농사지은 콩으로 할머니가 청정 용암해수(바닷물)를 응고제로 사용하여 매일 만드는 해수두부를 사용한 두부전골과 곰취를 만두피로 쓰는 삼채곰취만두  고사리비빔밥  검정콩국수 등 건강 식단을 선보인다. 도민 맛집이었다가 이효리 맛집으로 소문이 나면서 많은 여행자가 찾고 있다. 근처 여행지로 거문오름  제주라프  선녀와 나무꾼 테마공원 등이 있다.,064-783-1253,,,있음,0.0,,계절별 영업시간 상이하므로 네이버 플레이스 확인 요망,일요일 (명절 연휴 휴무),두부전골,삼채곰취만두 / 검정콩국수 / 도메칼국수 / 두부 한 접시 / 흑돼지보쌈 외,,,,,,,20060627566.0
2850913,가는곶 세화,63361.0,,,제주특별자치도 제주시 세화14길 3 ,33.5205279098,126.860696168,가는곶 세화는 제주특별자치도 제주시 구좌읍 세화리에 있다. ‘옆집으로 이사 가고 싶은 세화빵집’을 모토로 무화과  단호박  레몬 등 제주 농부가 지은 식재료를 이용해 소화에 부담 없는 빵을 만든다. 살짝 말린 토마토와 치즈를 넣은 에멘탈썬드라이토마토와 구운제주감자빵이 시그니처이며  주말에는 ‘위스키  세화’로 밤까지 운영한다. 근처 여행지로 세화해수욕장  평대해변  비자림 등이 있다.,064-782-9006,,,없음,0.0,,- 평일 09:30~ 19:00<br>- 주말 09:30~22:00,연중무휴,아메리카노,푸른콩라테 / 백향과차 / 풋귤에이드 / 베이커리 외,,,,,,,20200621076.0
2851090,볼스카페,63540.0,,,제주특별자치도 서귀포시 일주서로 626 ,33.2534285165,126.4424940592,볼스카페는 중문고등학교 근처에 있다. 제주의 오래된 귤 창고를 개조하여 꾸민 카페로 빈티지한 외관과 앞쪽의 넓은 공터  내부는 높은 천장으로 자연광이 들어오고  플랜테리어로 초록을 더 했다. 대표메뉴는 크림이 올라간 하늘색 민트라테인 볼스라테가 있다. 이 외에도 제주 그린티 라테  얼그레이 밀크티  제주 제철 생과일 음료  빙수 등 다양한 종류의 음료와 디저트가 준비되어 있다. 재료 소진 시 조기마감할 수 있으므로 방문 전 영업여부를 확인해보는 것이 좋다.,070-7779-1981,,,있음,0.0,,10:00~19:00 (라스트오더 18:40)<br>※ 재료 소진 시 조기마감,연중무휴,볼스라테,그린티라테 / 얼그레이 밀크티 / 제주 제철 생과일 음료 / 콜드브루 / 빙수 외,,,,,,,20170631804.0
2851375,아리,63584.0,,,제주특별자치도 서귀포시 홍중로 99 1층,33.2614377519,126.5554202004,아리는 서귀북초등학교 근처에 있다. 텐동으로 유명한 일식집으로 음식 모두 맛이 좋아 재방문율이 높다. 강정마을에서 현재 자리로 이전하였으며  나뭇결이 느껴지는 깔끔한 인테리어와 아기자기한 피규어가 눈길을 끈다. 추천메뉴인 텐동은 바삭한 튀김과 살짝 양념된 밥  톡 터지는 온천계란이 조화가 좋고 초밥단품과 튀김  온천계란을 추가할 수 있다.,064-739-3183,,,없음,0.0,,11:00~20:00 (브레이크타임 14:30~17:00),"매주 일요일, 매달 네번째 월요일",아리텐동,에비텐동 / 아나고텐동 / 아리스시 / 아리우동 / 아리소바 외,,,,,,,20170631989.0
2851487,톰톰카레,63360.0,,,제주특별자치도 제주시 해맞이해안로 1112 ,33.5375034354,126.8375450072,톰톰카레는 한동리 평대 해변에 있다. 제주 돌집을 그대로 이용한 소박한 카레 집으로 구좌 평대읍에서 구한 콩  야채  버섯 등의 식재료를 사용해 건강한 카레를 제공한다. 내부에 그대로 살려놓은 돌집 벽과 작은 뜰  돌담이 소박한 분위기를 자아내는 바닷가 맛집이다. 1인 1 메뉴 주문해야 하고 카레  밥은 리필할 수 있다. 어린이 동반 고객을 위해 어린이 카레를 판매하며 유아 전용 의자도 구비하고 있다. 근처 여행지로 세화해수욕장  세화오일장  비자림 등이 있다.,070-7799-1535,,,있음,0.0,,11:00~20:00 (브레이크타임 15:00~17:00 / 라스트오더 19:30),연중무휴,구좌 야채 카레,콩카레 / 반반카레 / 버섯카레 / 치즈 톳카레 / 시금치카레 외,,,,,,,20160628321.0
2851674,마틸다,63045.0,,,제주특별자치도 제주시 고내1길 33 ,33.4657311153,126.3342820347,마틸다는 제주 고내리 애월도서관에서 바닷가 방향에 있다. 분위기 좋은 LP 카페로 옛날 음악  영화 OST 등을 LP로 들을 수 있다. 노래를 신청하면 틀어 주기도 하고  너무 시끄럽지도 너무 올드하지도 않아 적당히 분위기를 즐길 수 있다. 대부분 늦은 시간에 영업하지 않는 제주에서 밤을 즐길 수 있는 칵테일 바이기도 하다. 근처 여행지로 고내포구  애월 한담 해안도로  곽지해수욕장 등이 있다.,064-799-3629,,,있음,0.0,,18:00~01:00 (라스트오더 00:30),화요일,아메리카노,마틸다 커피 / 체리에이드 / 레모네이드 / 자몽에이드 / 딸기라테 외,,,,,,,20140628065.0
2852108,심바카레,63043.0,,,제주특별자치도 제주시 애월읍 애월로 87-16 ,33.4634172083,126.3168641577,심바카레는 제주시 애월읍 금성포구 근처에 있는 카레 전문점이다. 자극적이지 않고 순한 맛의 일식 카레와 두툼한 돈카츠를 맛볼 수 있다. 대표 메뉴는 돈카츠 카레이며 이 외에 돈카츠 샌드위치  돈카츠 카레 우동  계란 카레  심바 냉국수가 있다. 가족  친구  연인들의 방문도 많지만 혼밥 하기에도 좋다. 강아지가 그려진 간판이 독특한데 2017년 사인 프런티어에서 선정하는 ‘시민이 뽑은 아름다운 간판’ 최우수작으로 선정된 바 있다. 반려동물 동반도 가능하다.,064-799-4164,,,점포 앞 공영 주차장,0.0,,10:00~15:00 (라스트오더 14:30)<br>※ 재료 소진 시 조기마감,매주 수요일 정기휴무,돈카츠 카레,계란 카레 / 돈카츠 카레 우동 / 심바 냉국수 / 돈카츠 샌드위치 외,,,,,,,20170627568.0
2852136,재벌식당,63127.0,,,제주특별자치도 제주시 도령로7길 20 신광아파트 ,33.4908168279,126.4843989686,재벌식당은 제주시내 남녕고등학교 근처에 위치하고 있다. 메뉴는 곰탕 한 가지로 공항 근처에 있어 아침 도착 여행자들이 많이 찾는다. 방송에 여러 차례 소개되었고  2021년에는 생활의 달인에도 출연했다. 진한곰탕국물과 파김치  깍두기가 인기이고  영업시간은 오후 2시까지로 정해져 있지만 12시 전후로 마감되는 경우가 많다. 이호테우해변과 가깝다.,064-744-0677,,,없음,0.0,,08:00~14:00,연중무휴,곰탕,,,,,,,,19990627035.0
2894522,풍천만가,63142.0,,,제주특별자치도 제주시 아연로 40 ,33.4782462172,126.4982369392,풍천만가는 제주도에 위치한 민물장어구이 전문점이다. 국내산 민물장어만을 사용하며  장어를 숯불에 구워 기름기가 빠져 담백한 맛이 일품이다. 특제 복분자소스와 생강을 곁들여 명이나물에 싸 먹는 것은 이곳만의 별미이다. 민물장어구이 외에도 복분자양념소갈비  왕새우  갈비살  목살 등의 구이류가 있고  장어추어탕  전복해물뚝배기  잔치국수 등 식사메뉴도 준비되어 있다.,064-713-6255,,,가능,0.0,,11:00~22:00,연중무휴,풍천장어 참숯구이,장어추어탕 / 복분자양념소갈비 / 왕새우 / 갈비살 등,,,가능,가능,가능(전화 문의),"화장실:있음
",20150627310.0
2899667,먹돌 제주본점,63164.0,,,제주특별자치도 제주시 공항로1길 14 (용담이동) 1층,33.5038711465,126.4975003109,먹돌 제주본점은 제주시 용담이동  제주공항 앞에 있다. 고기 국수 맛집으로 TV 먹방 프로그램에 소개되며 더 유명해졌다. 고기 국수 외에 갈비 뼈대가 들어있는 한방 국밥  뿔소라 문어무침  제주 암퇘지로 삶은 돔베 고기  제주산 흑돼지로 부친 육전  톳한치물회국수 등이 있다. 아침 9시부터 저녁 9시까지  오픈하여 제주공항에 일찍 도착하거나 늦게 출발하는 여행자들이 식사하기 좋다. 양이 푸짐하고 놋그릇에 담아내는 정성도 보기 좋다. 주변 여행지로 무지개해안도로  이호태우해변 등이 있다.,0507-1405-9777,,,가능 (무료),0.0,,08:00~20:30  (마지막 주문 19:30),연중무휴,제주고기국수,돔베고기 / 먹돌 흑돼지육전 / 뼈대있는 한방국밥 / 제주 비빔국수 등,,,,,,"화장실:남녀 구분
",20210621148.0
2905191,헬로효주,63168.0,,,제주특별자치도 제주시 관덕로 10 (삼도이동) 1층,33.5128038559,126.5204175608,제주공항 근처에 위치한 카페 헬로효주는 제주 여행객들에게 인기 있는 카페이다. 이곳은 신선한 생과일주스와 맛있는 효주샌드위치로 유명하다. 카페 내부는 아늑하고 깔끔한 인테리어로  편안한 분위기에서 여유로운 시간을 보낼 수 있다. 특히  생과일주스는 신선한 과일의 맛을 그대로 담아내어 상큼한 맛을 자랑한다. 효주샌드위치는 신선하고 맛있는 재료가 듬뿍 들어가 있어 한 끼 식사로도 충분하다. 제주를 찾은 이들에게 기분 좋은 휴식을 선사하는 곳이다.,064-900-6607,,,불가능,0.0,,07:00 ~17:00,연중무휴,효주복샌드위치,허니햄치즈토스트 / 달고나땅콩버터토스트 / 버터그릴에그토스트 등,,,,,,":
",20180621755.0
2938586,북촌9길스낵,63339.0,,,제주특별자치도 제주시 북촌9길 3 ,33.5486443513,126.6951682231,북촌9길스낵은 만원 안에서 밥과 디저트  커피까지 즐길 수 있는 휴게음식점이다. 주메뉴는 김밥이며 새롭고 건강한 맛의 김밥들로 준비되어 있다. 디저트도 제주도답게 청귤과  한라봉을 이용한 디저트가 있다. 김밥은 야채기름으로 만들어 밥의 풍미를 더하고 직접 담근 단무지를 넣어 맛과 건강까지 생각하였다. 디저트도 질이 좋은 재료를 이용하여 소량씩 만들어 판매하고 있다.,0507-1356-4043,,,가능,0.0,,09:00 - 18:00 (재료 소진 시 조기마감),매주 화요일,콩불고기김밥(비건) 순한맛,크래미주니어김밥 / 유부쫑김밥(비건) / 한라봉버터바 / 캐러멜버터바 / 당근버터바 등,,,,,,,20220899869.0
