ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2758855,해녀잠수촌,63114,,,제주특별자치도 제주시 서해안로 498 (용담삼동),33.5192638011,126.4921643149,가성비  가심비  두 마리 토끼를 잡은 공항 근처 맛집 해녀잠수촌은 오전 8시에 문을 열어 비교적 이른 아침 식사를 하러 방문하는 고객들이 많다. 고등어구이가 서비스로 나오고 매장 한편에는 손님들이 직접 계란 프라이를 해 먹을 수 있는 곳도 준비되어 있다. 아침 일찍 방문해도 여러 메뉴를 선택할 수 있다는 장점이 있다. 대표 메뉴인 전복뚝배기  물회 외에도 손님들이 남긴 후기를 보면 기본적으로 맛이 검증된 곳이다. 해녀잠수촌의 내부는 넓고 의자도 많아 편하게 식사를 할 수 있다. 식사를 마치고 밖으로 나오면 바다 풍경을 볼 수 있어 식사 후 가벼운 산책을 하며 기분 좋은 하루를 시작할 수 있다.,0507-1398-0733,,,가능,0,,08:00 ~ 15:30,연중무휴,전복뚝배기,전복물회 / 회국수 / 갈치회 / 한치물회 / 고등어회 / 전복죽 등,,,가능,가능,네이버예약,"화장실:가능 (남녀 구분)
부대시설:단체석  주차장  화장실
",20020628428.0
2758859,협재해녀의집,63011,,,제주특별자치도 제주시 한림읍 협재3길 19 ,33.3988648733,126.2439108383,협재해녀의집은 제주시 한림읍에 위치한 음식점으로 해물라면에 돌문어 숙회  뿔소라 회  그리고 전복·소라·문어숙회·멍게·새우가 들어간 모둠 해산물의 조화로운 맛을 즐길 수 있다. 해산물이 가득 들어 있는 라면은 국물이 시원하고 얼큰하며 양도 푸짐하다. 파 송송 콩나물 팍팍 들어가 술안주 또는 해장용으로도 좋다. 직접 잡아 온 재료로 만들어주기 때문에 더욱 신선한 해산물을 즐길 수 있으며 바 형태로 되어 있는 실내는 비양도를 바라보며 식사하기에도 좋고 혼밥 하기에도 최적이다.,064-796-7773,,,가능,0,,10:00~22:00 (라스트오더 21:00),연중무휴,모듬해산물,해물라면 / 돌문어숙회 / 뿔소라회 / 전복죽 등,,,가능,가능,064-796-7773,"부대시설:단체석  주차장  무선 인터넷  장애인 편의시설  화장실
화장실:있음 (남/녀 구분)
",20130627705.0
2758900,제주광해 애월점,63050,,,제주특별자치도 제주시 애월읍 애월해안로 867 ,33.4877767845,126.3904433191,어느 자리에 앉아도 애월 바다를 조망할 수 있는 제주광해에서 갈치조림을 시키면 딱새우에 잘 익은 무가 같이 나온다. 특히 항공모함 통 갈치조림을 시키면 제주산 왕 갈치에 문어 한 마리가 통째로 나온다. 전복  꽂게  돼지갈비도 함께 즐길 수 있다. 양념 국물에 밥을 비벼 먹으면 공깃밥을 하나 더 추가하는 경우도 많다. 함께 나오는 해물 모둠장은 속이 알찬 황게장  전복장  명란젓이 레몬 맛과 어우러지며 짜지 않고 상큼하다. 식사 후 영수증을 지참하고 1층에 위치한 선물 숍을 방문하면 아메리카노 2잔이 무료이고 초콜릿이나 과자 구매 시 10% 할인도 받을 수 있다.,0507-1312-4789 / 064-713-4789,,,가능<br>요금 (무료),0,,10:00~20:00 (라스트오더 19:00),연중무휴,전복갈치조림,갈치조림 / 고등어조림 / 전복뚝배기 / 해물뚝배기 등,,,가능,가능,0507-1312-4789,"부대시설:주차장  화장실  무선인터넷

화장실:있음 (남/녀 구분)

",20180620275.0
2758924,미스칠,63116,,,제주특별자치도 제주시 일주서로 7831 (연동),33.493944243,126.4833600991,돔베고기와 전복요리를 전문으로 하는 미스칠은 조림  솥밥  구이를 포함하여 다양하고 신선한 요리를 제공해 제주만의 특색 있는 향토의 맛을 느낄 수 있다. 메뉴 구성에 따라 미스칠 특선  한상차림  뚝배기 정식으로 선택할 수 있다. 아늑하고 깔끔한 실내 분위기는 제주를 느끼기에 더할 나위 없이 편안한 느낌을 준다. 한상차림 메뉴는 제주에서 꼭 먹어야 하는 것들로만 구성되어 있어 퀄리티 높은 제주 음식을 다양하게 맛보기에 안성맞춤이다. 공항에서도 가까워 접근성도 좋은 이곳은 관광객뿐만 아니라 현지 도민들에게도 이미 잘 알려져 있는 제주시 연동을 대표하는 맛집이다.,064-748-8007,,,가능 (무료),0,,08:00 ~ 20:30 (라스트 오더 19:30),연중무휴,돔베정식,통 갈치구이 / 뚝배기 정식 / 전복 돌솥밥 등,,,가능,가능,가능,"부대시설:단체석  무선 인터넷  아기의자  주차장  화장실

화장실:있음 (남녀 구분)

",20160628443.0
2774895,목장카페드르쿰다,63624,,,제주특별자치도 서귀포시 표선면 번영로 2454 ,33.4084166277,126.7706815459,제주 속의 또 다른 제주를 느낄 수 있는 목장 카페 드르쿰다는 제주도의 넓은 들판을 바라보며 커피를 마실 수 있는 탁 트인 실내공간과 승마와 카트  동물 먹이 주기 체험 등을 모두 한 곳에서 할 수 있는 올인원 카페이다. 실외에는 넓고 푸른 초원 위에 다양한 소품들이 있어서 구석구석이 포토존으로  어디서 사진을 찍던 멋진 인생 사진을 찍을 수 있다. 또한 세상에 하나뿐인 자전거를 마음껏 탈 수 있는 공간도 마련되어 있다. 36개월 아이가 탈 수 있는 체험 승마부터 성인을 위한 장거리 승마까지 준비되어 있어 남녀노소 즐길 거리  먹을거리가 가득하다.,064-787-5220,,,가능,0,,09:00~18:00 (레저 발권 마감 16:50 / 카페 마감 17:50),연중무휴,아이스 흑당보리 우유,제주 화산송이 말차라떼 / 제주  현무암 흑임자라떼 / 아메리카노 / 카페라떼 등,,,가능,가능,방문접수,"화장실:가능 (남녀 구분)
부대시설:단체석  무선인터넷  유아시설(놀이방)  장애인 편의시설
",20160631706.0
2780230,애월튀김간,63043,,,제주특별자치도 제주시 애월읍 애월로 118 ,33.464458806,126.3198027674,제주에서도 떡볶이 맛집으로 통하는 이곳은 현지인들은 물론 관광객들도 일부러 찾아올 만큼 인기가 많은 곳이다. 메뉴는 떡볶이와 다양한 종류의 튀김들로 구성되어 있는데  특히 혼자 오는 손님들은 위한 1인 한정 메뉴를 제공한다. 떡볶이와 김밥은 물론  김말이와 새우  고구마  깻잎으로 구성된 튀김까지 알차게 채운 한상 세트메뉴다. 대표 메뉴인 떡볶이는 매콤 달콤한 맛으로 어린 시절에 먹던 추억의 맛을 떠올리게 한다. 김밥은 계란말이 김밥으로  떡볶이와 함께 먹으면 탁월한 조화를 이룬다. 갓 튀겨낸 튀김들도 재료 본연의 맛과 바삭한 식감이 어우러져 입맛을 돋운다.,064-799-6351,,,,0,,10:00~22:00,비정기 휴무,국물떡볶이,수제모듬튀김 / 계란말이김밥 등,,,없음,,,,20130627467.0
2780263,꽃밥,63034,,,제주특별자치도 제주시 애월읍 일주서로 6059 ,33.4515461682,126.3084984856,‘꽃밥’은 제주시 애월읍에 자리한 한식당으로 자극적이지 않은 정성 가득한 한상차림을 맛볼 수 있다. 꽃밥의 대표 메뉴는 매콤한 제주 흑돼지 제육볶음과 고소한 고등어구이가 나오는 꽃밥 정식이다. 이 외에도 강된장과 된장찌개  계란말이  김치전 등 기본 반찬까지 총 16첩이 한상으로 푸짐하게 차려진다. 전체적으로 간도 잘 맞고 김치와 신선한 나물이 잘 어우러져 건강하게 대접받는 느낌이다. 대부분의 한정식 식당들이 1인 주문이 불가한 것과 달리 이곳에서는 혼자서도 정식 메뉴를 맛볼 수 있다. 단품 메뉴인 들깨수제비와 야채비빔밥도 인기가 좋다. ‘꽃밥’이란 이름처럼 사랑스러운 분홍색 지붕과 돌담  아기자기한 색깔로 채워진 공간도 매력을 더한다.,064-799-4939,,,가능,0,,11:00~15:30 (라스트오더 15:00)<br>※ 재료 소진 시 조기마감,매주 화요일,꽃밥정식,삼색들깨수제비 / 야채비빔밥 등,,,없음,,,,20120627994.0
2781375,공천포식당,63612,,,제주특별자치도 서귀포시 남원읍 공천포로 89 ,33.266419143,126.6425958686,공천포식당은 잔잔하고 검은 모래가 있는 서귀포의 공천 포구 인근에 자리 잡은 한식당이다. 된장과 고춧가루를 넣어 맛을 낸 시원한 육수에 깻잎과 김 가루로 감칠맛을 더한 물회가 유명하다. 해삼  한치  소라 중 원하는 재료를 골라 주문하면 커다란 대접에 시원한 물회와 정갈한 밑반찬  밥 한 공기가 함께 나와 푸짐한 한 상이 차려진다. 이외에도 고등어구이와 전복죽 등 제주 특산요리가 맛이 훌륭해 현지인들은 물론 관광객들에게도 맛집으로 입소문이 난 곳이다.,064-767-2425,,,가능,0,,10:00~19:30,매주 목요일,한치물회,전복죽 / 갈치조림 / 갈치국 / 고등어조림 등,,,가능,,예약불가,"부대시설:단체석  주차장  화장실

",20140631159.0
2781431,삼보식당,63592,,,제주특별자치도 서귀포시 중정로 25 (서귀동) ,33.2476448874,126.5590868593,서귀포 시내에 자리하고 있는 삼보식당은 푸짐한 제주식 해물 뚝배기로 인기몰이를 하는 식당이다. 제주 맛의 세 가지 보물이라고 불리는 뚝배기  자리물회  옥돔구이 전문점이라 하여 삼보(參寶)식당이라고 이름 붙였다고 한다. 수요 미식회와 식객 허영만의 백반 기행에도 소개된 맛집으로  인기 메뉴인 뚝배기는 오분자기와 해물은 물론  성게알까지 듬뿍 넣어 끓인다. 옥돔구이 또한 짭조름한 맛으로 인기 있는데  옥돔은 11월이 제철이라고 하니 참고하면 된다.,064-762-3620,,,가능,0,,08:00~21:00 (라스트오더 20:00),"매달 2,4번째 수요일",전복뚝배기,옥돔구이 / 자리물회 / 한치물회 / 전복구이 등,,,가능,,,"화장실:있음

",19860631012.0
2782867,커피템플,63311,,,제주특별자치도 제주시 영평길 269 (월평동),33.4781862605,126.5702612374,커피 템플을 이끄는 김사홍 대표는 월드 바리스타 챔피언십에 출전한 국가대표 바리스타이다. 커피 템플 3호점인 제주 중선농원은 복합 문화공간으로 감귤밭과 갤러리  작은 도서관  게스트 하우스 그리고 커피 템플이 함께 있다. 향긋한 커피와 함께 그림도 보고  책도 읽고  산책도 할 수  있다. 제주 여행 시 꼭 가봐야 하는 카페 리스트에 들어가는 커피 템플은 제주 공항과 20분 거리에 위치하여 제주 여행의 시작 또는 마무리를 하기 더없이 좋은 곳이다. 카페 메뉴 중 탠저린이 들어가는 카푸치노와 라테는 감귤 또는 오렌지를 넣어 만드는 커피로 이곳에서만 맛볼 수 있으며 원두와 드립 백  필기구도 판매하고 있어 선물하기도 좋다.,"070-8806-8051, 0507-1311-4050",,,가능 (무료),0,,09:00~18:00,연중무휴,슈퍼 클린 에스프레소,카페라떼 / 아메리카노 / 핸드드립 커피,,,가능,가능,,"부대시설:단체석  무선인터넷  화장실  주차장
화장실:가능
",20210621959.0
2783376,순천미향 제주산방산본점,63528,,,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-73 ,33.2356950967,126.3124779556,제주 산방산 맛집으로 알려진 순천미향제주산방산 본점은 문어  전복  흑돼지를 넣어 만든 제왕삼합이 대표 메뉴이다. 제주 은갈치조림  은갈치구이  고등어구이  전복구이  전복해물뚝배기  성게미역국도 있다. 이곳에 방문하는 사람들 대부분 제왕삼합을 꼭 시킨다. 2인분부터 주문할 수 있고 맵기 조절도 기본맛  매운맛 두 가지로 선택할 수 있다. 돌냄비에 흑돼지  전복  치즈  돌문어가 크게 들어가 음식이 나오면 푸짐한 양에 눈으로 한번 놀라고 맛으로 반한다는 제주순천미향 제왕삼합은 재료가 신선하고 과일 소스로 만들어 남녀노소 모두 다 좋아할 수 있는 맛이다.,064-792-2004,,,불가 (산방산 공영주차장 이용),0,,10:00~20:00 (라스트오더 19:00),매주 목요일,제왕삼합,갈치조림 / 전복구이 / 전복해물뚝배기 / 제주은갈치구이 등,,,가능,가능,,"부대시설:단체석  화장실
화장실:있음
",20020631391.0
2783381,예원이네 은갈치조림,63531,,,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,33.2584376655,126.3529767134,제주 서귀포시 안덕면에 있는 예원이네 은갈치조림은 가성비 좋은 갈치조림 맛집이다. 갈치조림  고등어구이  돌솥밥을 저렴한 값에 먹을 수 있는 곳이다. 갈치조림이나 구이는 2인 이상 주문을 받는 곳이 많은데 이곳은 1인 정식도 판매하여 혼밥 여행객이 오기에도 좋은 곳이다. 예원이네 갈치조림은 한상차림으로 세트 구성도 다양한데 기본으로 갈치조림과 돌솥밥이 나온다. 그 외에 단품으로 전복구이  전복돌솥밥  고등어구이 등을 주문할 수 있어서 여럿이 방문한다면 다양하게 맛볼 수 있다.,064-738-9978,,,가능,0,,10:30 ~ 20:50 (브레이크 타임 15:00 ~ 17:00)<br>19:50 라스트오더,매주 수요일,갈치구이,전복밥 / 고등어구이 / 전복구이 등,,,가능,가능,,"화장실:가능
부대시설:단체석  주차장  화장실
",20020631180.0
2783386,카페 아오오,63634,,,제주특별자치도 서귀포시 성산읍 환해장성로 75 ,33.3791188448,126.8799727482,성산 일출봉에서 표선해수욕장 해안도로를 따라가면 보이는 카페 아오오가 있다. Out of Ordinary의 줄임말로 일상을 벗어나 천혜의 경관을 만끽하는 공간이라는 의미로 붙여졌다. 2020년 건축상을 받은 카페 아오오의 인테리어는 전체적으로 모던함과 심플한 느낌을 준다. 아오오는 2층을 전체 통유리로 하여 모든 사람이 창을 통해 제주 바다를 볼 수 있게 테이블 배치를 해 놓았다. 카페 중앙에는 1  2층을 연결하여 심은 긴 대나무도 볼 수 있다. 조용하고 여유 있게 제주 바다를 즐기고 싶다면 성산에 있는 카페 아오오를 추천한다.,064-782-0007,,,가능,0,,09:00~19:20 (라스트오더 19:00),,올디 제주,올디너츠 / 올디시나몬 / 올디제주 / 제주말차라떼 등,,,가능,가능,,"부대시설:단체석  주차장  화장실
화장실:있음
",20200624406.0
2783393,크래커스 대정점,63520,,,제주특별자치도 서귀포시 대정읍 보성구억로126번길 34 ,33.2633054229,126.2797051883,크래커스는 원두를 직접 로스팅하는 곳으로 유명한 커피 맛집이다. 한경점  대정점 두 곳이 있다. 크래커스 대정점은 현무암으로 지어진 오래된 귤 창고를 개조하여 만든 창고형 카페로 내부는 세련되고 감각적인 인테리어로 깔끔하다. 특히 빛을 최소화하여 음료와 공간에 집중할 수 있게 어두운 느낌을 주었다. 매장에서 이곳에서 직접 로스팅한 원두와 굿즈도 판매 중이다. 커피 주문 시 취향에 맞게 원두를 선택할 수 있으며 커피와 함께 즐길 수 있는 베이커리와 디저트도 있다. 커피 외에도 디카페인커피  차  레몬에이드  핫초코  베이비치노  아이스크림이 있어 커피를 즐기지 않는 사람이 방문하여도 메뉴 선택의 폭이 넓다.,064-792-8900,,,주차가능,0,,08:30~17:30<br>17:00 라스트오더,연중무휴,에스프레소 플라이트,에스프레소 비기너 / 아메리카노 / 카페라떼 / 썸머라떼 등,,,가능,가능,,"화장실:가능
부대시설:주차장  화장실
",20190624014.0
