ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2840920,아리랑밀면,63570,,,제주특별자치도 서귀포시 서홍로 29 ,33.2505805813,126.5532067468,아리랑밀면은 제주 서홍동 걸매생태공원 옆에 있다. 제주에서 유일하게 한우 양지 고명을 사용하는 밀면집이다. 메인메뉴는 한우 밀 냉면으로 생면을 사용하여 매끄러운 식감과 양념이 잘 어우러진 맛을 낸다. 곁들이는 음식으로 흑돼지 수육도 인기 메뉴이다. 근처 여행지로 걸매생태공원  서귀포 칠십리시공원  기당미술관 등이 있다.,064-762-0888,,,있음(소형 약 6대),0,,08:00~15:00 (라스트오더 14:50),일요일,한우 밀면,"한우 비빔밀면, 얼큰 소고기해장국, 흑돼지 수육 등",,,,,,,20180624605
2841372,청도,63114,,,제주특별자치도 제주시 서해안로 546 ,33.5199610235,126.4969999896,제주 청도는 용담 해안도로 용담 포구 근처에 있다. 신선한 문어 한 마리가 통째로 들어간 문어 해물탕을 비롯해 전복뚝배기  통갈치구이  옥돔구이  갈치조림 등 제주 여행자들이 즐겨 찾는 음식을 판매한다. 널찍한 내부에 주차장도 넓으며 공항에서 10분 거리에 있어 공항에 가기 전에 식사하기 좋은 곳이다. 근처 여행지로 용두암  무지개 해안도로  도두봉 등이 있다.,064-713-8881,,,가능,0,,09:00~21:00,연중무휴,청도해물탕,청도해물탕 / 전복뚝배기 / 문어뚝배기 / 통갈치해물조림한상 등,,,,,,,20110627146
2843766,김선장회센타,63513,,,제주특별자치도 서귀포시 최남단해안로 37 명품한우전문 1층,33.2172073101,126.2525224583,김선장회센타는 서귀포 모슬포항에 있다. 자연산 활어회포장으로 유명해 2021년 네이버 주문 어워즈를 받았다. 매장에서 포장가격으로 회를 즐길 수도 있는 가성비 맛집이기도 하며  회와 함께 즐길 수 있는 해물라면 밀키트도 판매한다. 대표메뉴인 김선장박스의 경우 매일 50세트 한정수량 예약판매하고 있으니 구입하려면 서둘러야 한다. 모슬포항에서는 겨울에 방어축제가 열리며  근처에 마라도와 가파도로 갈 수 있는 운진항이 있다.,010-9230-5412,,,있음 / 소형 약 5대,0,,12:00~22:30,연중무휴,김선장박스(예약필수),"김선장세트, 딱새우회, 점심특선, 고등회정식 등",,,,,,"화장실:있음
",20060631307
2843786,너븐 서귀포본점,63597,,,제주특별자치도 서귀포시 칠십리로214번길 26 ,33.2451592874,126.574041175,"너븐 서귀포본점은 정방폭포 옆에 있다. 카페는 본관과 별관으로 나뉘어 있으며 큰 창과 테이블이 넉넉한 본관과 빈티지하고 심플한 별관은 분위기가 전혀 다르다. 야외에도 파라솔과 테이블이 있고 카페 건물을 배경으로 사진찍기에 좋다. 메뉴는 아메리카노  카페 이름을 딴 ‘너븐 라테’  제주 한라봉 에이드  딸기 라테  생맥주  코젤 다크 등을 판매한다. 케이크  빵은 제주 곶자왈  백록담  사려니숲길 등 제주의 지명을 형상화해 만들었다. 근처 해안선을 따라 정방폭포  서복전시관  자구리공원 등을 산책할 수 있다.
※ 반려동물 케이지 사용 시 동반 가능",010-9597-2412,,,가능 / 가게 앞 또는 정방폭포 무료 주차장 이용,0,,"월~금 10:00~19:00<br>- 라스트오더 18:00<br>토,일 10:00~21:00<br>- 라스트오더 20:00",연중무휴,아메리카노,"너븐 라테, 바닐라빈 라테, 제주 한라봉 에이드, 생맥주, 호가든, 블루문 등",,,,가능,,"화장실:남/녀 화장실 구분
부대시설:단체석  무선 인터넷
",20210624311
2843803,다정이네 올레시장 본점,63590,,,제주특별자치도 서귀포시 동문로 59-1 ,33.2494253692,126.5668250373,다정이네 올레시장 본점은 제주특별자치도 서귀포시 서귀동 올레시장 근처에 있다. 김밥만 판매하는 곳으로 밥은 조금 들어가고 소가 꽉 찬 김밥이다. 계란지단이 많이 들어가는 다정이네김밥과 매운 멸치김밥  제육김밥이 주요 메뉴다. 내부에 테이블이 3~4개 밖에 없는 작은 김밥집이지만 포장 주문이 많아 성수기에는 대기 줄이 길다. 쌈장부터 수제 디핑 소스에 이르는 모든 소시와 양념을 자체 제작하고 있으며  달걀지단 및 기본 속재료는 그때그때 부쳐서 30분 이내에 조리된 것만을 사용한다.,070-8900-8070,,,없음,0,,08:00~20:00 (브레이크타임 15:00~16:00),연중무휴,다정이네김밥,멸치고추 김밥 / 오겹살 김밥 / 진미채 김밥 / 돈가스 김밥 / 참치김밥 외,,,,가능,,,20090631039
2843815,동선제면가,63611,,,제주특별자치도 서귀포시 태위로 3 1층,33.2719991764,126.6484646784,동선제면가는 서귀포 위미입구 삼거리에 있다. 제주 전통방식으로 제면한 고기국수와 몸국을 감각적이고 깔끔한 상차림으로 제공하며 인테리어가 심플하고 빈티지하다. 몰망국수는 몸국에 밥 대신 국수를 선택할 때 제공되는 메뉴다. 1인세트  2인세트 메뉴가 있어 돔베고기  만두 등과 함께 다양한 메뉴를 맛볼 수 있다. 근처 여행지로 위미항  공천포 등이 있다.&nbsp;<br />※ 반려동물 동반 가능 (목줄 착용),064-764-5555,,,가능,0,,09:30 ~ 16:00 (라스트오더 15:30)<br>※ 재료 소진 시 조기마감,매주 수요일,흑돼지고기국수,"동선1인세트, 동선2인세트, 몰망국수, 흑돼지고기국수, 흑돼지비빔국수 외",,,,가능,가능 / 캐치테이블,"화장실:있음
",20190624312
2843867,문치비,63566,,,제주특별자치도 서귀포시 신서로32번길 14 ,33.2528934686,126.5060330058,문치비는 서귀포버스터미널 근처 아파트단지 강정지구에 있다. '치비'는 제주어로 '~가네'  '~씨네'를 뜻한다. 즉 '문씨네' 라는 의미이다. 고기는 숯불에 직접 구워주며  양념장으로는 제주 멜젓을 기본으로 소금과 고추냉이를 찍어 먹을 수 있도록 제공한다. 사이드 메뉴인 김치찌개도 두툼한 고기가 들어있어 맛있다. 반려견을 동반할 수 있다. 근처 여행지로 제주월드컵경기장  법환포구 등이 있다.&nbsp;<br />※ 반려견 동반 가능(목줄 필수),064-739-2560,,,"본점 50m 지점 전용주차장, 소형 약 10대",0,,11:30 ~24:00 (라스트오더 22:30),연중무휴,흑돼지 근고기,"통갈매기살, 통항정살 등",,,,가능,가능,"화장실:있음
",20140631572
2843885,바다다,63544,,,제주특별자치도 서귀포시 대포로 148-15 ,33.2378551429,126.4366310264,바다다는 서귀포시 중문관광지 근처 대포로에 있는 카페이다. 중문 바다를 한눈에 볼 수 있으며 바다를 향해 앉아 논알콜 라임 모히또  한라 스프링 등 에이드와 아메리카노  바닐라 라테 등 다양한 종류의 커피와 블루문  제주위트에일 맥주  스텔라  하이네켄 생맥주를 즐길 수 있다. 카페 건물은 노출 콘크리트와 통유리 문으로 개방감이 좋아 야외공간과 자연스럽게 연결되며 해송이 그늘을 만들어 준다. 근처 여행지로 대포주상절리  ICC 제주국제컨벤션센터 면세점  아프리카박물관 등이 있다.&nbsp;,0507-1440-2893,,,있음(소형 약 50대),0,,11:30~18:00 (17:30 라스트오더),매주 수요일,아메리카노,"말차라떼, 블루레몬에이드, 한라스프링, 자두에이드, 쿠키, 케이크, 도넛 등",,,,가능,,,20160631321
2843955,중문갈치조림 이조은식당,63534,,,제주특별자치도 서귀포시 천제연로 97 e조은식당 ,33.2551056935,126.4161324192,중문갈치조림 이조은식당은 서귀포시 중문관광단지에 있다. 30년 갈치요리 전문가의 갈치조림이 대표 메뉴이며 갈치회  갈치구이와 함께 3종 갈치 정식 세트를 판매한다. 새벽마다 직접 고른 제주산 생갈치를 손질해서 신선하게 관리하고  제주산 생갈치만을 사용해 요리한다. 3종 고등어 정식 세트는 고등어회  고등어조림  고등어구이 등 고등어 요리 3종 모두를 맛볼 수 있다. 근처 여행지로 여미지식물원  베릿내오름  천제연폭포 등이 있다.,064-738-7123,,,가능,0,,08:30~22:00 (16:00~17:00 브레이크타임),연중무휴,3종 갈치 정식세트,"갈치조림, 갈치구이, 갈치회, 3종 고등어정식세트, 고등어회",,,,가능,가능,"화장실:남녀 구분
",20020631025
2843968,자리돔횟집,63587,,,제주특별자치도 서귀포시 동홍동로 7 자리돔횟집 ,33.2555609294,126.5747658776,제주도 서귀포 시내에 위치한 자리돔횟집은 싱싱함의 척도인 고등어회를 맛볼 수 있는 곳이다. 고등어회가 크고 널찍하게 썰어 나오며  비리지 않고 부드럽게 입에서 녹는 맛이 일품이다. 여름에는 자리물회와 한치물회  겨울에는 방어회를 맛볼 수 있으며  양이 푸짐하여 가성비 맛집으로 소문나 있다. 싱싱한 한치를 맛있는 양념국물에 넣어 나오는 한치물회도 별미고  고등어구이  우럭돔매운탕  고등어조림  우럭조림 등도 맛볼 수 있다.,064-733-1239,,,불가,0,,11:00~21:30<br>브레이크타임 14:30~16:00<br>라스트오더 20:30,매주 화요일,고등어회,고등어회 / 매운탕 / 자라물회 / 한치물회 / 모듬회 외,,,,가능,가능(전화 문의),"화장실:있음
",20010631373
2843982,제주고로,63501,,,제주특별자치도 서귀포시 서삼중로 94 ,33.2711838996,126.2024645004,제주고로는 서귀포 대정읍 무릉초등학교 근처에 있다. 퓨전 일식당으로 고로덮밥 등 덮밥류와 크림우동 등 우동류가 주메뉴이다. 덮밥에 아보카도를 넣는 등 개성 있는 메뉴 구성과 담음새가 예쁘고 매장 외관도 사진 찍기 좋아 외떨어진 무릉리 작은 집이지만 찾아오는 여행자가 많다. 예약은 따로 받지 않고  재료가 떨어지면 영업이 끝나기 때문에 2시 이후에 방문 예정이라면 전화로 문의를 하는 편이 좋다. 근처 여행지로 가파도와 마라도로 가는 모슬포항이 있다.,064-794-9080,,,가능,0,,11:00~16:00 (라스트오더 15:00),"매주 화요일, 수요일",고로덮밥,고로덮밥 / 새우크림우동 / 연어덮밥 / 차돌박이우동 등,,,,,,,20180624726
2843997,짱구분식,63590,,,제주특별자치도 서귀포시 중동로48번길 3 ,33.2502030663,126.5671583243,짱구분식은 서귀동 육거리 북쪽에 있다. 모닥치기 전문점인데 모닥치기는 제주도 말로 ‘여러 개를 한 접시에 모아준다’는 뜻이다. 제주도에서만 맛볼 수 있는 음식으로 짱구분식에서는 떡볶이  김밥  튀김  전 등이 한 접시에 나온다. 일반적인 분식점에서 파는 라면과 튀김만두 메뉴도 있다. 소박하고 예스러운 분위기와 푸짐하고 너무 맵지 않은 떡볶이 맛이 특징이며 가성비가 좋아 늘 대기가 길다.,064-762-6389,,,,0,,12:00~21:00 (브레이크타임 16:00~17:00),목요일,모닥치기,튀김떡볶이 / 라면 / 김밥 / 튀김만두,,,,,,,19970631224
2844014,천돈가 중문본점,63534,,,제주특별자치도 서귀포시 일주서로 873 ,33.2580803858,126.4174405726,"천돈가 중문본점은 서귀포시 중문 관광단지입구 삼거리에 있다. 제주 근고기 전문점으로 소고기보다 부드럽고 육즙을 풍부하게 만든 제주흑돼지 근고기  흑돼지 김치찌개  시원한 열무김치  조미료를 넣지 않은 계란찜 등이 있고  특별메뉴로 제주흑돼지 돈마호크가 있다. 전라도식 직접 담은 김치에 흑돼지를 넣어 끓이는 김치찌개와 조미료를 넣지 않은 계란찜  바질마늘소스 등 천돈가 중문본점만의 메뉴를 선보여 늘 대기 손님이 있다. 근처 여행지로 중문색달 해수욕장  베릿내오름  대포주상절리 등이 있다. 
※ 반려동물 동반 가능",064-738-7889,,,있음(소형 약 20대),0,,12:00~22:30 / 15:00~17:00 브레이크타임 (21:45 라스트오더),매주 화요일,제주 흑돼지(근고기),"제주혹돼지 돈마호크, 흑돼지 고기추가, 백돼지 근고기, 흑돼지 김치찌개, 계란찜, 열무국수 등",,,,가능,가능,,20190624458
2844061,하늘꽃,63512,,,제주특별자치도 서귀포시 송악관광로 317 ,33.2131915481,126.2820088769,제주 하늘꽃 카페는 송악산 근처 밭 사이에 있다. 커다란 유리온실이 있으며 실내를 다양한 꽃과 식물로 플랜테리어 하였다. 유리온실이기 때문에 한여름에는 약간 더운 감이 있다. 유리온실 앞으로는 작은 연못이 있고  주차장과 외부 공간은 야자수와 소철로 꾸몄다. 유리 벽과 천장을 통해 들어오는 자연광과 위로부터 늘어지는 화초  빼곡히 가꿔놓은 식물을 배경으로 해 사진 찍을 포인트가 곳곳에 많다. 송악산을 배경으로 사진을 찍을 수도 있다. 근처 여행지로 송악산  알뜨르비행장 등이 있다.,064-792-9111,,,가능,0,,10:00~19:00,연중무휴,아메리카노,아메리카노 / 카페라떼 / 바닐라라떼 / 레몬에이드 등,,,,,,"화장실:있음
",20210624473
2844094,화고 신시가지점,63566,,,제주특별자치도 서귀포시 신서로32번길 20 1층,33.2533795283,126.5061996473,화고 신시가지점은 서귀포 제주월드컵경기장 근처에 있다. '화고'는 볏짚이라는 말로 초벌구이를 보리볏짚으로 구워 나오는 숙성 흑돼지구이 전문점이자  협재에 본점을 둔 '도민상회'의 9번째 매장이다. 참숯향과 보리볏짚향이 어우러지는 숙성고기의 풍미가 있고  점심에는 김치찌개  공깃밥이 추가되는 점심특선세트가 있다. 제주 올레길 7-1코스에 해당하며  주변 여행지로 법환포구  고근산이 있다.,070-7543-6124,,,있음 / 소형 약 15대,0,,11:00 ~ 24:00,연중무휴,숙성흑돼지근고기,"숙성제주가브리살, 숙성제주항정살, 흑돼지점심특선2인",,,,,,"화장실:있음
",20200624524
2845297,목화휴게소,63638,,,제주특별자치도 서귀포시 해맞이해안로 2526 ,33.4818106314,126.9016935056,목화휴게소는 성산에서 세화방면 올레1코스 바닷가에 있는 편의점이다. 몇 해 전 텔레비전 예능 프로그램 출연자가 이곳에서 맥주와 오징어를 먹는 모습이 방영되면서 유명해졌다. 손님 대부분이 준치(반건조오징어)를 구워 길거리에 앉아 먹는다. 바닷가에 널어 말리던 오징어를 걷어 돌 위에서 살짝 구워주는데 바다를 보며 먹는 맛이 있다. 추가로 반건조오징어와 어울리는 음료로 믹스커피를 비롯한 편의점 음료와 주류  컵라면 등을 사 먹을 수도 있다. 주변 여행지로 세화바다  말미오름(두산봉)  종달리  지미봉 등이 있다.,064-782-2077,,,있음 / 소형 약 5대,0,,11:30 ~ 18:00,수요일,반건조오징어구이,"원두커피, 믹스커피, 아이스원두커피, 컵라면",,,,,,"화장실:있음
",20080631242
2845327,성산마씸,63643,,,제주특별자치도 서귀포시 한도로 257 제주고가네향토음식점 ,33.4661517894,126.9349715386,성산마씸은 제주특별자치도 서귀포시 성산읍  상산 초등학교 근처에 있는 돔베고기 맛집이다. 가정식 백반 형태의 상차림으로 대표메뉴인 마씸정식은 흑돼지 돔베고기와 찌개  나물  김치 등 밑반찬이 푸짐하다. 1인분도 주문이 가능하다. 돔베는 제주어로 도마를 뜻하는 말로 돔베고기는 도마 위에 올려져 나오는 수육을 뜻한다. 마씸정식 외에도 갈치 조림  옥돔구이  닭볶음탕  한치 라면이 있다. 창문을 통해 성산일출봉과 우도가 보여 주변 경치를 즐기며 식사할 수 있다. 근처 여행지로 성산일출봉  우도  식산봉 등이 있다.,010-2616-0660,,,있음 / 소형 약 6대,0,,화요일 11:00~22:00 <br>수~월요일 10:00~20:30,휴무일은 인스타그램에 공지,마씸정식,"옥돔2인세트, 갈치조림2인세트, 옥돔구이",,,,,6인 이상 방문 시 전화 예약,"화장실:남녀 구분
",20160631763
